measurement_id,segment_idx,start_time,end_time,state,binary_label,multiclass_label,phase,load_condition,experiment
short_circuit_1,2807,15.47384,17.8736,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2808,15.47864,17.8784,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2809,15.48344,17.8832,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2810,15.48824,17.888,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2811,15.49304,17.8928,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2812,15.49784,17.8976,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2813,15.50264,17.9024,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2814,15.50744,17.9072,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2815,15.51224,17.912,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2816,15.51704,17.9168,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2817,15.52184,17.9216,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2818,15.52664,17.9264,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2819,15.53144,17.9312,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2820,15.53624,17.936,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2821,15.54104,17.9408,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2822,15.54584,17.9456,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2823,15.55064,17.9504,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2824,15.55544,17.9552,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2825,15.56024,17.96,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2826,15.56504,17.9648,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2827,15.56984,17.9696,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2828,15.57464,17.9744,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2829,15.57944,17.9792,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2830,15.58424,17.984,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2831,15.58904,17.9888,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2832,15.59384,17.9936,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2833,15.59864,17.9984,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2834,15.60344,18.0032,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2835,15.60824,18.008,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2836,15.61304,18.0128,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2837,15.61784,18.0176,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2838,15.62264,18.0224,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2839,15.62744,18.0272,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2840,15.63224,18.032,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2841,15.63704,18.0368,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2842,15.64184,18.0416,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2843,15.64664,18.0464,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2844,15.65144,18.0512,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2845,15.65624,18.056,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2846,15.66104,18.0608,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2847,15.66584,18.0656,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2848,15.67064,18.0704,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2849,15.67544,18.0752,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2850,15.68024,18.08,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2851,15.68504,18.0848,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2852,15.68984,18.0896,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2853,15.69464,18.0944,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2854,15.69944,18.0992,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2855,15.70424,18.104,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2856,15.70904,18.1088,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2857,15.71384,18.1136,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2858,15.71864,18.1184,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2859,15.72344,18.1232,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2860,15.72824,18.128,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2861,15.73304,18.1328,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2862,15.73784,18.1376,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2863,15.74264,18.1424,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2864,15.74744,18.1472,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2865,15.75224,18.152,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2866,15.75704,18.1568,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2867,15.76184,18.1616,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2868,15.76664,18.1664,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2869,15.77144,18.1712,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2870,15.77624,18.176,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2871,15.78104,18.1808,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2872,15.78584,18.1856,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2873,15.79064,18.1904,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2874,15.79544,18.1952,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2875,15.80024,18.2,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2876,15.80504,18.2048,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2877,15.80984,18.2096,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2878,15.81464,18.2144,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2879,15.81944,18.2192,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2880,15.82424,18.224,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2881,15.82904,18.2288,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2882,15.83384,18.2336,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2883,15.83864,18.2384,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2884,15.84344,18.2432,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2885,15.84824,18.248,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2886,15.85304,18.2528,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2887,15.85784,18.2576,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2888,15.86264,18.2624,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2889,15.86744,18.2672,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2890,15.87224,18.272,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2891,15.87704,18.2768,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2892,15.88184,18.2816,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2893,15.88664,18.2864,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2894,15.89144,18.2912,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2895,15.89624,18.296,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2896,15.90104,18.3008,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2897,15.90584,18.3056,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2898,15.91064,18.3104,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2899,15.91544,18.3152,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2900,15.92024,18.32,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2901,15.92504,18.3248,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2902,15.92984,18.3296,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2903,15.93464,18.3344,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2904,15.93944,18.3392,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2905,15.94424,18.344,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2906,15.94904,18.3488,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2907,15.95384,18.3536,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2908,15.95864,18.3584,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2909,15.96344,18.3632,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2910,15.96824,18.368,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2911,15.97304,18.3728,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2912,15.97784,18.3776,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2913,15.98264,18.3824,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2914,15.98744,18.3872,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2915,15.99224,18.392,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2916,15.99704,18.3968,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2917,16.00184,18.4016,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2918,16.00664,18.4064,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2919,16.01144,18.4112,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2920,16.01624,18.416,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2921,16.02104,18.4208,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2922,16.02584,18.4256,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2923,16.03064,18.4304,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2924,16.03544,18.4352,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2925,16.04024,18.44,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2926,16.04504,18.4448,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2927,16.04984,18.4496,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2928,16.05464,18.4544,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2929,16.05944,18.4592,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2930,16.06424,18.464,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2931,16.06904,18.4688,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2932,16.07384,18.4736,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2933,16.07864,18.4784,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2934,16.08344,18.4832,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2935,16.08824,18.488,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2936,16.09304,18.4928,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2937,16.09784,18.4976,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2938,16.10264,18.5024,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2939,16.10744,18.5072,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2940,16.11224,18.512,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2941,16.11704,18.5168,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2942,16.12184,18.5216,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2943,16.12664,18.5264,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2944,16.13144,18.5312,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2945,16.13624,18.536,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2946,16.14104,18.5408,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2947,16.14584,18.5456,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2948,16.15064,18.5504,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2949,16.15544,18.5552,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2950,16.16024,18.56,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2951,16.16504,18.5648,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2952,16.16984,18.5696,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2953,16.17464,18.5744,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2954,16.17944,18.5792,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2955,16.18424,18.584,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2956,16.18904,18.5888,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2957,16.19384,18.5936,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2958,16.19864,18.5984,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2959,16.20344,18.6032,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2960,16.20824,18.608,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2961,16.21304,18.6128,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2962,16.21784,18.6176,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2963,16.22264,18.6224,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2964,16.22744,18.6272,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2965,16.23224,18.632,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2966,16.23704,18.6368,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2967,16.24184,18.6416,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2968,16.24664,18.6464,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2969,16.25144,18.6512,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2970,16.25624,18.656,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2971,16.26104,18.6608,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2972,16.26584,18.6656,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2973,16.27064,18.6704,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2974,16.27544,18.6752,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2975,16.28024,18.68,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2976,16.28504,18.6848,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2977,16.28984,18.6896,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2978,16.29464,18.6944,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2979,16.29944,18.6992,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2980,16.30424,18.704,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2981,16.30904,18.7088,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2982,16.31384,18.7136,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2983,16.31864,18.7184,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2984,16.32344,18.7232,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2985,16.32824,18.728,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2986,16.33304,18.7328,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2987,16.33784,18.7376,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2988,16.34264,18.7424,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2989,16.34744,18.7472,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2990,16.35224,18.752,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2991,16.35704,18.7568,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2992,16.36184,18.7616,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2993,16.36664,18.7664,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2994,16.37144,18.7712,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2995,16.37624,18.776,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2996,16.38104,18.7808,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2997,16.38584,18.7856,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2998,16.39064,18.7904,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,2999,16.39544,18.7952,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3000,16.40024,18.8,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3001,16.40504,18.8048,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3002,16.40984,18.8096,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3003,16.41464,18.8144,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3004,16.41944,18.8192,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3005,16.42424,18.824,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3006,16.42904,18.8288,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3007,16.43384,18.8336,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3008,16.43864,18.8384,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3009,16.44344,18.8432,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3010,16.44824,18.848,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3011,16.45304,18.8528,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3012,16.45784,18.8576,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3013,16.46264,18.8624,short_circuit,1,short_circuit,1,100,experiment_2
short_circuit_1,3014,16.46744,18.8672,short_circuit,1,short_circuit,1,100,experiment_2
